latitude,longitude
23.6448387,76.3779831
26.3457,91.385067
12.884521,79.395275
27.387202,80.789666
26.01876,76.37629
19.334931,73.851696
20.48233,85.85739
27.986767,73.283907
20.006994,74.84774
17.0908,76.2196
27.227535,80.013214
17.885477,74.453782
26.395741,80.241237
26.578406,75.568425
29.903322,77.63905
29.71499667,75.28492
18.6115134,78.3579112
\N,\N
28.978298,77.812212
16.36886,81.44772
21.091345,81.0417116
12.1965,76.6356
58.909033,25.111475
20.215902,76.910679
27.816264,76.447632
25.691661,78.924112
0,0
29.013,77.013
17.862242,73.291619
24.991037,76.021957
28.048429,76.187068
22.443355,79.456325
10.295418,77.728918
21.768308,73.930104
\N,\N
18.648522,83.132687
27.507143,79.685031
18.138538,82.779213
18.4781095,76.4736602
14.8538,74.816
10.3339528,78.9571306
0,0
20.35165,86.29044
25.943962,87.64208
29.52694,77.527205
28.195865,75.588113
30.30306,79.03151
27.10441,92.12482
13.0939,78.1063
19.66003902,81.68228793
0,0
22.904525,88.051396
23.91553702,72.53974063
24.23132,91.95327
28.762007,78.059875
21.6378,82.8438
25.8975,90.028817
15.425,76.1308
24.921041,74.062324
17.1117662,79.1114547
28.56093,78.22158
8.8881,77.4092
22.306374,86.886717
26.3611,93.89613
26.055626,84.095026
16.36388,81.63378
0,0
0,0
31.5884408,75.03052371
75.96,28.34
21.26579,83.76416
28.017022,75.206335
25.542048,83.228485
9.5874725,78.3084463
16.0603306,78.13545227
21.05103178,80.65431386
28.255811,80.277716
21.79041899,82.74986567
26.246872,83.465182
27.5525,94.73605
0,0
26.72005,92.077617
25.204831,76.30149
29.01985,79.936523
25.89,84.75
24.664826,80.449341
21.2759,83.80775
27.857342,75.087396
0,0
29.357471,73.266216
0,0
25.8686,80.588583
19.280053,73.144932
21.763833,74.973481
12.7671,76.8353
0,0
0,0
21.03120809,71.21074583
26.4677,91.1209
22.17079,84.61273
26.062133,88.081483
0,0
20.03624,85.31886
25.70975,88.118967
28.836487,79.513078
26.11,91.83
22.43196,77.53045
27.447771,78.004756
16.213187,77.354304
21.46585,80.016174
9.931635,77.802727
27.590632,81.136203
23.3315396,82.72561734
28.87473,72.86041
16.3675,80.84354
26.542266,81.934381
30.42120329,74.84147709
27.110085,82.393805
17.532311,73.517793
19.76458,84.58669
17.54555,73.5307
0,0
20.053996,76.191516
23.99988,91.57703
0,0
23.6213,76.8971
24.981728,87.999463
10.1179,78.7928
20.51406,86.20209
31.41595997,75.64579008
27.162267,94.049483
17.029888,75.423675
25.389147,74.831739
15.9673,75.3841
14.5124,74.8404
30.385168,78.542936
13.257679,78.896643
19.39363,84.8722
10.857989,79.049206
22.891374,88.020764
21.53578846,82.20259898
31.60993917,75.51624604
25.921369,86.530671
0,0
0,0
19.0759,72.8776
25.636576,80.239155
13.1264,78.3895
31.45229458,77.68057048
18.0776,77.4548
80.04575,29.19524
23.664584,86.313588
21.12428,83.77055
16.4473,80.60494
25.18,84.61
16.506174,80.648015
27.615578,80.943846
16.82369,78.11796
0,0
26.3158,89.301883
29.013274,79.05077
26.441683,92.779183
20.991462,81.580493
0,0
14.0742,75.2623
13.1201,77.8872
0,0
20.917415,79.28352
16.9544,77.3829
0,0
26.995583,93.753117
0,0
26.893079,83.167692
27.82336,73.17036
16.2327,76.1965
25.825743,71.982631
28.002671,75.882442
10.99335,79.82687
26.041183,90.843333
22.634218,76.67822
26.613252,80.348268
23.7306,81.380324
18.11100091,79.01851058
21.73242,86.81345
26.3979,90.814483
22.84054333,82.19739333
13.27118,80.263473
23.8583,75.9111
0,0
31.04033882,76.68641781
30.18997,76.98015
12.4655,76.3513
27.264405,80.869261
26.54101,81.323965
19.01085245,81.8796648
18.5138741,75.5567821
22.40463601,71.59162758
0,0
28.14616,79.40661
23.5406,83.49177833
13.9579,75.6744
27.598429,80.752351
0,0
20.21759,82.54711
15.450674,73.858767
21.781455,80.808306
20.072318,74.87321
26.147648,74.762966
0,0
0,0
10.503952,77.821521
0,0
19.35031626,76.12980312
9.807543,77.332677
13.0694,77.2087
25.279078,82.856718
25.140026,76.369517
18.45274,82.70838
29.641026,77.279243
0,0
27.250845,76.030487
22.956091,86.086089
23.210198,80.47863
29.040805,77.790254
21.033,81.692
27.36296,73.25789
13.9397,75.6232
17.999778,75.844383
16.792924,82.062228
30.30048166,76.59776455
28.121203,80.047094
14.9033,76.3931
30.192338,78.034698
0,0
26.700217,92.4278
\N,\N
14.7754,74.1895
17.56853,82.49313
9.720562,77.853378
15.6592572,73.8036712
24.81617,87.91197
22.09357,85.05507
19.61686,84.29685
28.22417192,75.98586559
28.722328,78.020858
26.619705,83.749034
0,0
25.937773,75.875181
31.54770367,74.91605528
25.59,91.88
21.395022,80.535511
17.694855,75.926817
21.279137,80.378723
26.415312,83.363836
21.0344,85.22525
0,0
10.2839,77.9214
14.1212,75.6735
24.4225,88.01
28.6089,79.341729
24.27069,87.415794
27.37028,75.201896
0,0
25.92914035,84.97396946
22.898403,85.628386
12.59,77.2081
23.85681,91.611821
30.23344,76.90524
29.59151,77.634715
25.46489,81.78223
19.152622,73.136928
15.95273,80.39294
21.75077169,82.57670177
20.64974681,81.38543874
26.60638,88.17897
22.37283167,82.12704167
0,0
12.862795,78.798632
0,0
20.32945,84.87546
9.884321,77.790922
25.188936,81.905565
23.352431,82.097902
28.8020279,77.6260457
23.149821,74.645899
23.54020862,83.21999759
27.34388,75.477438
24.255822,83.389797
21.20842,81.350881
12.681,77.4726
18.148533,75.412711
14.2383,77.1562
0,0
24.17,75.59
26.85457,78.689
18.1860659,76.0419409
\N,\N
26.928051,83.479922
28.0415473,73.7889689
11.042413,79.04112
17.566769,75.574058
16.152028,73.57235
29.98547667,75.50735333
0,0
10.3956993,79.4949884
22.367667,87.877067
16.28,76.2546
25.684837,80.107037
0,0
17.64430575,78.06618288
24.341601,87.174411
0,0
27.476655,74.728283
17.73936999,78.1659396
18.002414,74.693097
33.841511,74.860947
19.9494,82.3961
0,0
12.4361724,79.0171141
25.185806,90.966778
19.440148,73.135149
20.171828,76.241169
0,0
0,0
29.113095,79.30345
0,0
21.34221776,82.14539895
14.0211,75.2227
0,0
29.535567,77.492477
12.1842,78.2583
0,0
26.46289773,85.08019284
25.82165,87.959933
22.18684,84.843574
0,0
18.10445413,74.8418498
27.034683,88.4071
19.183552,78.05858
15.87295,78.16143
23.03242,91.67724
23.460518,74.138788
23.29366389,84.63009444
22.7000914,86.9711685
30.037616,77.355479
23.4753,83.1302
23.620461,87.206083
28.56582775,77.22453373
0,0
17.6491863,77.6249734
28.29,76.4
25.483416,73.933182
21.007658,75.562604
25.843445,84.724588
11.426534,77.464673
14.0175,76.6539
23.489517,88.63165
28.200873,76.611866
21.25287412,80.85051436
26.080225,82.083486
26.31371,88.04686
26.335634,87.118042
26.536337,82.099762
29.909579,74.173906
16.24093,80.71002
23.078539,81.067186
25.104826,82.261909
0,0
24.040378,76.578333
11.63941,78.2668914
18.81406,84.2207
26.956748,75.680155
24.14,73.82
21.676566,80.008672
19.37494,83.61778
0,0
0,0
25.592471,82.741596
24.989571,74.408333
26.2289,86.8678
20.007266,74.998695
0,0
21.701786,88.239817
29.93460892,75.74924235
0,0
22.099472,78.163145
19.3399205,78.3216329
26.857037,80.811218
19.0051506,77.004626
26.32595,92.4933
25.305599,73.925484
22.3534,87.727667
23.182307,74.739559
18.03023001,77.89626226
22.50315544,80.34256153
0,0
0,0
24.50874,88.136173
22.543367,88.622417
20.35902,85.99997
12.6358,76.3225
22.80699343,87.57577252
27.472892,83.469828
23.10295,87.800367
29.263201,78.231611
0,0
24.32108,92.989515
24.109026,84.917042
23.340756,79.844314
26.917332,80.022443
22.9114966,78.3515101
26.864854,80.786158
29.4413,75.7386
22.055314,74.765892
0,0
24.911717,92.8031
26.5609,76.18428
\N,\N
21.968507,80.456899
0,0
31.0651,75.039245
16.9021891,74.7510802
21.867468,78.493604
23.720013,74.169503
29.149228,73.672752
28.682299,74.62944
17.28229,82.10514
23.08226424,84.611287
25.935977,81.43106
25.99,84.67
13.4142,77.7394
0,0
21.63831386,88.40996102
24.14,73.82
17.49730243,78.39082807
30.41160866,76.64162675
20.57324,73.58854
0,0
25.842923,70.632833
13.5327,75.3677
13.9568,74.5801
10.205484,78.496504
22.20528,88.25557
24.477544,83.763956
26.0006865,84.2739668
29.232261,75.168865
16.3544801,78.5391105
26.286888,82.325995
17.40192148,78.51017565
25.35357,85.30564
14.29044,77.37264
26.9832,72.1073
0,0
17.33802146,78.25699389
24.55853,73.69716
28.908,77.1111
27.46521,80.15053
22.391983,88.431283
23.391429,79.293031
23.343109,74.376341
26.540333,91.936083
25.17312,83.33108
25.326349,92.672852
18.49751721,79.31708336
26.548288,79.837157
25.013325,93.488
0,0
22.801418,80.815632
25.927911,87.477731
0,0
27.11935,76.684583
23.3,79.98
27.604216,78.104935
27.69683889,80.47284722
26.7673385,73.4209557
27.215606,77.490143
0,0
30.72220296,74.61650519
25.802188,84.700899
20.006807,76.590095
13.1472,76.1151
27.305717,94.33705
0,0
21.349821,74.910296
15.26275,73.9888
17.2308,82.3756
25.531859,79.488026
25.87325,87.864883
33.851481,74.842788
0,0
0,0
0,0
29.33175,73.208709
17.1753,82.11436
80.2230688,15.7474558
0,0
26.082019,72.805757
17.13472,82.39603
25.542664,81.801357
10.481285,79.167655
22.80985,86.60165
25.37486,80.50603
0,0
19.0019836,75.6331743
12.51245,79.128957
28.1,77.42
27.780633,95.166867
26.762254,82.079141
21.227756,81.34223
21.154967,77.118724
25.474797,83.775686
0,0
0,0
30.86981167,74.42049333
15.0133,75.7923
22.8222,88.511
23.725985,73.988609
26.390843,81.927347
26.3938781,86.0293916
25.970161,82.138976
25.39756,74.900416
26.085042,82.81774
21.55585,84.45021
15.640229,73.894815
11.9361,76.6694
23.456537,79.779237
11.728578,79.631923
0,0
24.50404,78.73879
20.19143,84.56696
26.329393,82.306938
0,0
14.7311,74.2831
0,0
25.98434,82.437232
24.908131,94.037189
0,0
0,0
25.117439,73.160038
12.2606,76.3819
0,0
22.121717,87.832483
11.9715,76.9923
14.2382,75.6487
0,0
21.20545766,71.22797461
13.968,76.5879
24.41324,74.25849
24.330816,79.145035
26.64755,92.8671
20.28702,86.47933
13.0207,77.6172
26.705828,84.026943
15.6247,76.6313
0,0
24.669848,86.300474
25.47447,85.23098
19.38527,82.74643
19.48885,72.9226752
16.956257,81.256013
13.2206,76.4209
14.2502,75.8841
25.513903,87.563068
25.542604,81.81709
13.7843,77.2613
12.95299,79.140524
\N,\N
23.672825,80.285423
13.0681,77.3002
22.7479,87.786333
26.432697,83.162023
26.165908,83.41714
19.487956,73.587159
18.80074,84.12824
22.85577,71.109201
19.361667,78.123014
10.357065,77.977938
0,0
16.69,74.24
25.639276,86.914827
15.485397,75.129728
23.711983,87.39475
16.8246,75.7775
28.5823003,77.1688025
25.1646109,83.623361
15.6219,76.1236
30.182653,79.21329
11.81549,77.8514531
24.55636084,80.31089197
0,0
26.0605,90.701467
28.094294,76.333499
22.3579974,88.04716869
27.0238036,74.2179326
26.377933,91.70415
17.578401,82.855647
22.916577,81.180262
22.198243,75.556141
18.6765845,76.2321693
11.155944,78.069719
22.2343252,82.2023854
20.293555,83.15992
31.77413514,75.43533203
22.16645766,83.49721114
27.55098,80.93356
17.8209595,78.478036
15.2377,76.691
26.7437716,78.0338078
17.8134,77.4959
25.35433,82.54166
12.8252,79.82106
20.887041,80.141144
22.367683,88.549783
0,0
25.2677,88.7256
25.864036,82.357833
19.05584,74.234009
0,0
31.95477847,75.50271431
25.26022,86.60309
15.2712,76.3891
23.1663819,82.82992331
17.49049134,78.31640281
28.450538,77.910785
28.054738,79.522322
23.883025,78.773123
\N,\N
11.4606,78.5899
13.671133,77.703713
\N,\N
0,0
15.9013,74.8763
26.376579,74.510132
28.674884,78.733744
22.336529,75.006279
24.877657,85.189059
25.546814,90.296354
27.755342,81.108235
29.86105,79.7694
20.401529,85.842742
0,0
0,0
13.7005,77.2427
0,0
75.157415,22.182706
0,0
22.61225598,72.89146683
26.01587,76.37624
17.243957,81.876012
14.8359,75.2038
9.989221,77.361167
17.9953,76.9411
28.38076,74.812695
22.023417,88.6128
0,0
0,0
0,0
25.563759,81.894246
26.0989,84.68858
17.1532261,79.8849825
26.875518,79.725422
0,0
0,0
20.450681,75.003068
26.032726,83.766387
29.7788,75.7255
15.2021,76.6648
17.047809,75.22208
14.039,76.7523
24.83484905,86.281025
28.799311,77.620079
15.30213,79.47806
26.600872,79.64421
25.05971951,88.33288544
21.887774,74.906502
22.79840563,71.29979392
0,0
15.8152,75.8202
0,0
22.331819,79.511261
25.31888,82.476145
17.777106,75.956433
8.135822,77.455142
20.646891,79.308017
12.7412,75.0876
22.258733,88.738683
24.370706,81.641866
30.93002958,75.31178858
17.1015149,80.3950909
0,0
0,0
13.034777,78.469634
0,0
11.6276,79.6682
22.723959,88.236561
25.892155,86.854657
26.47214332,85.15553896
27.556114,76.788471
19.816109,77.4079514
31.32920367,76.70974191
13.8887,77.1808
22.340397,80.351944
24.46217,88.05119
24.377347,81.099609
0,0
28.696497,77.125048
\N,\N
27.25983,95.58855
0,0
10.2871833,79.0885417
25.056965,83.223729
27.718283,95.544383
24.54,73.53
13.16540817,75.48570871
31.89679826,75.83274657
0,0
16.79473,81.90017
18.49922653,78.81630421
20.91100821,82.3847404
20.67,78.09
18.249757,79.055325
32.634385,75.508423
25.165678,87.489216
12.061136,77.961264
22.099833,87.904367
21.71501,87.07741
0,0
20.7092254,79.7455956
22.156858,75.445397
0,0
23.1287183,75.4799676
26.510851,76.276875
19.18298,82.62347
27.157035,79.453215
13.305,78.1725
21.69828,86.904
24.12622222,88.44002778
0,0
16.31,74.2
25.008513,72.262471
26.5769132,78.4354042
25.766056,75.676082
0,0
22.811903,85.794852
24.7587395,84.4575805
23.251342,76.10906
9.4878681,77.8142666
29.0966224,75.7589524
23.45841917,72.71678282
14.0423,75.4591
\N,\N
22.602087,86.947826
22.13424891,82.47102307
20.5161,85.59965
26.555909,80.4477
29.3167,73.9
0,0
13.1315208,79.7801335
17.5941,77.2858
26.85459,78.68902
0,0
20.28176,83.25984
0,0
23.58387,81.377792
13.26684687,75.41062832
29.16985,75.263772
23.806433,83.710534
12.677578,78.536126
23.50293,78.472316
22.299567,88.565217
21.641338,82.332616
20.76341,83.82894
24.67895,92.859983
22.08097,88.29679
18.1588513,79.615117
26.818965,83.78341
24.306408,76.129096
26.031543,74.345551
16.96993,81.64782
0,0
21.30792668,81.64953064
15.351224,75.096885
27.594235,82.071392
18.959991,74.74588
22.3529,82.6786
0,0
27.394033,81.878816
22.259342,77.142047
0,0
24.692241,82.861752
20.21891,86.23248
28.504356,79.231876
12.934,74.9549
26.51675,89.945917
19.1825434,78.1628562
23.67395,85.25624
25.541666,82.81564
27.331302,78.360805
12.936476,78.720099
12.47831,77.876744
0,0
26.762785,83.83608
20.54496,83.42344
15.20537,80.67562
19.355866,73.064526
23.049091,85.041733
24.29411,93.69228
26.33465309,72.59181976
27.8826232,76.2501598
21.76796,77.892959
19.296071,79.574392
33.834629,74.980785
12.6758,75.1911
0,0
13.5455,77.3289
25.251428,86.227057
26.222083,92.541633
\N,\N
28.990424,75.504527
24.6722,74.0036
0,0
27.230025,83.866142
29.646861,73.658036
26.41535,89.240583
23.475587,81.095753
27.660569,74.938414
31.41802824,74.94868894
0,0
0,0
21.69665,86.70604
0,0
25.87463333,80.98365556
22.706613,88.255699
20.79803,86.32742
23.021744,86.105883
0,0
27.1351,88.1657
27.102831,78.180148
25.06209,83.061206
23.404327,74.267261
29.48,77.51
13.318955,79.571722
12.309049,77.990436
25.266128,78.458557
28.545988,77.129497
19.883314,74.483389
18.5874277,76.260159
0,0
18.986569,79.923306
31.25284735,76.46344116
26.438665,88.280168
20.147009,86.042191
0,0
29.279192,73.415074
21.172484,80.85913
26.341606,74.574155
22.065867,88.378283
27.091131,74.432045
0,0
30.10250912,74.76288425
25.965841,80.021094
30.66052582,77.66171917
17.91785,75.834458
25.917772,82.584657
26.3232787,84.2129399
26.267667,89.20245
27.952058,80.006592
26.40158,83.680847
21.78107833,83.07085833
23.621233,86.597333
19.89144,82.12706
24.66894,87.715515
0,0
25.95746111,82.23056944
26.2652,87.82897
76.23,28.29
14.7721,75.1259
26.892201,75.768521
26.083312,76.40424
24.75,73.52
0,0
23.91295,87.494583
21.194655,80.463867
10.84476,78.12081
19.10336,83.08548
16.4365297,78.8764795
0,0
0,0
27.473315,80.657809
23.16380969,73.12641383
27.224138,80.902797
20.6327946,78.1264219
30.412792,78.114373
20.3887937,78.1204073
29.006,76.988
0,0
78.08,26.55
0,0
0,0
17.954639,75.605136
17.444755,73.909282
0,0
20.941768,81.445265
16.38115,79.35253
0,0
0,0
29.380142,78.231511
18.465719,83.191624
22.36567449,82.70412894
19.454067,78.706012
16.519424,79.473435
27.901336,81.204789
29.28216,80.17006
26.50089,76.54408
28.386517,79.646515
22.37681531,81.90133135
0,0
19.6979405,77.5130939
18.2,83.4
25.69774,79.850032
10.058952,78.284763
16.05362,80.724214
16.02229,80.836914
23.07791389,84.17268056
\N,\N
26.846654,81.06243
26.364831,79.296144
16.53371,78.2048
11.02878,77.72949
29.8792,77.0613
10.717251,122.561811
20.785988,72.98444
15.59008,80.2163
28.23011,73.50493
19.4194258,79.1746054
28.43,77.07
17.62295,78.1116
20.77733,85.29289
18.1860659,76.0419409
22.917733,86.5177
16.82612881,79.08227205
30.17418473,74.83586063
19.8382919,79.3761218
29.41,77.48
26.388235,80.152157
12.8664,75.4206
25.758938,76.269635
0,0
23.695975,80.582727
25.76264,80.926952
23.63973,75.97432
\N,\N
21.7833872,75.6626467
12.451364,80.072821
21.64464,77.609149
23.045633,88.30805
10.205471,78.227678
26.235972,84.248266
19.509436,73.760582
19.90701,84.12549
8.2699,77.2419
26.425503,76.011628
21.98353,84.02486
20.35292516,81.45201046
21.21222,86.33052
23.765586,74.12106
19.408216,73.2651
0,0
0,0
13.3273,77.6894
20.550138,82.648921
17.17925303,80.46367407
19.1535569,79.4450726
20.64664,86.0997
23.212378,78.591633
27.031419,82.318451
24.06861,73.93541
12.508756,80.149035
23.588294,87.90292
25.846374,91.967423
29.421112,78.152965
15.6951,76.4415
25.280719,82.777842
17.909347,75.325572
34.26900938,74.41541304
25.66732,87.818129
22.16801,87.09991
27.03537,76.89946
25.594782,79.973378
22.994017,87.326983
26.803044,79.505525
